HLT_PFHT330PT30_QuadPFJet_75_60_45_40_TriplePFBTagDeepJet_4p5,140
HLT_PFHT400_FivePFJet_100_100_60_30_30_DoublePFBTagDeepJet_4p5,256
HLT_PFHT400_FivePFJet_120_120_60_30_30_DoublePFBTagDeepJet_4p5,158
HLT_QuadPFJet103_88_75_15_DoublePFBTagDeepJet_1p3_7p7_VBF1,402
HLT_QuadPFJet103_88_75_15_PFBTagDeepJet_1p3_VBF2,538
HLT_QuadPFJet105_88_76_15_DoublePFBTagDeepJet_1p3_7p7_VBF1,370
HLT_QuadPFJet105_88_76_15_PFBTagDeepJet_1p3_VBF2,512
HLT_QuadPFJet111_90_80_15_DoublePFBTagDeepJet_1p3_7p7_VBF1,292
HLT_QuadPFJet111_90_80_15_PFBTagDeepJet_1p3_VBF2,408
HLT_Mu8_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_DZ_PFDiJet30_PFBtagDeepJet_1p5,2
HLT_PFHT280_QuadPFJet30,9702
HLT_PFHT280_QuadPFJet30_PNet2BTagMean0p55,714
HLT_PFHT280_QuadPFJet30_PNet2BTagMean0p60,464
HLT_PFHT280_QuadPFJet35_PNet2BTagMean0p60,380
HLT_PFHT340_QuadPFJet70_50_40_40_PNet2BTagMean0p70,132
HLT_Mu8_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_DZ_PFHT280,6
HLT_Mu8_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_DZ_PFHT280_QuadPFJet30,4
HLT_Mu8_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_DZ_PFHT280_QuadPFJet30_PNet2BTagMean0p55,0
HLT_Mu8_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_DZ_PFDiJet30_PNet2BTagMean0p50,2
HLT_QuadPFJet100_88_70_30,6550
HLT_QuadPFJet105_88_75_30,5522
HLT_QuadPFJet111_90_80_30,4452
HLT_QuadPFJet100_88_70_30_PNet1CvsAll0p5_VBF3Tight,1868
HLT_QuadPFJet105_88_75_30_PNet1CvsAll0p5_VBF3Tight,1556
HLT_QuadPFJet111_90_80_30_PNet1CvsAll0p6_VBF3Tight,1106
HLT_AK8PFJet220_SoftDropMass40,1476
HLT_AK8PFJet220_SoftDropMass40_PNetBB0p06_DoubleAK4PFJet60_30_PNet2BTagMean0p50,60
HLT_AK8PFJet220_SoftDropMass40_PNetBB0p06_DoubleAK4PFJet60_30_PNet2BTagMean0p53,50
HLT_AK8PFJet220_SoftDropMass40_PNetBB0p06_DoubleAK4PFJet60_30_PNet2BTagMean0p55,42
HLT_AK8PFJet220_SoftDropMass40_PNetBB0p06_DoubleAK4PFJet60_30_PNet2BTagMean0p60,24
HLT_AK8PFJet230_SoftDropMass40,1306
HLT_AK8PFJet230_SoftDropMass40_PNetBB0p06,486
HLT_AK8PFJet230_SoftDropMass40_PNetBB0p10,410
HLT_AK8PFJet230_SoftDropMass40_PNetTauTau0p03,672
HLT_AK8PFJet230_SoftDropMass40_PNetTauTau0p05,644
HLT_AK8PFJet250_SoftDropMass40_PNetBB0p06,408
HLT_AK8PFJet250_SoftDropMass40_PNetBB0p10,346
HLT_AK8PFJet250_SoftDropMass40_PNetTauTau0p03,544
HLT_AK8PFJet250_SoftDropMass40_PNetTauTau0p05,522
HLT_AK8PFJet275_SoftDropMass40_PNetBB0p06,300
HLT_AK8PFJet275_SoftDropMass40_PNetBB0p10,258
HLT_AK8PFJet275_SoftDropMass40_PNetTauTau0p03,398
HLT_AK8PFJet275_SoftDropMass40_PNetTauTau0p05,380
HLT_AK8PFJet425_SoftDropMass40,114
HLT_AK8PFJet450_SoftDropMass40,88
HLT_IsoMu50_AK8PFJet220_SoftDropMass40,0
HLT_IsoMu50_AK8PFJet220_SoftDropMass40_PNetBB0p06,0
HLT_IsoMu50_AK8PFJet230_SoftDropMass40,0
HLT_IsoMu50_AK8PFJet230_SoftDropMass40_PNetBB0p06,0
HLT_IsoMu50_AK8PFJet230_SoftDropMass40_PNetBB0p10,0
HLT_Ele50_CaloIdVT_GsfTrkIdT_AK8PFJet220_SoftDropMass40,36
HLT_Ele50_CaloIdVT_GsfTrkIdT_AK8PFJet220_SoftDropMass40_PNetBB0p06,24
HLT_Ele50_CaloIdVT_GsfTrkIdT_AK8PFJet230_SoftDropMass40,34
HLT_Ele50_CaloIdVT_GsfTrkIdT_AK8PFJet230_SoftDropMass40_PNetBB0p06,22
HLT_Ele50_CaloIdVT_GsfTrkIdT_AK8PFJet230_SoftDropMass40_PNetBB0p10,18
HLT_Mu8_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_DZ_DoubleAK4PFJet60_30,8
HLT_Mu8_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_DZ_DoubleAK4PFJet60_30_PNet2BTagMean0p50,2
HLT_DoubleMediumDeepTauPFTauHPS30_L2NN_eta2p1_PFJet60,2724
HLT_DoubleMediumDeepTauPFTauHPS30_L2NN_eta2p1_PFJet75,2340
HLT_IsoMu24_eta2p1_MediumDeepTauPFTauHPS30_L2NN_eta2p1_CrossL1,0
HLT_IsoMu24_eta2p1_MediumDeepTauPFTauHPS30_L2NN_eta2p1_PFJet60_CrossL1,0
HLT_IsoMu24_eta2p1_MediumDeepTauPFTauHPS30_L2NN_eta2p1_PFJet75_CrossL1,0
HLT_DoublePFJets40_Mass500_MediumDeepTauPFTauHPS45_L2NN_MediumDeepTauPFTauHPS20_eta2p1,2012
HLT_IsoMu24_eta2p1_MediumDeepTauPFTauHPS20_eta2p1_SingleL1,4
HLT_IsoMu24_eta2p1_MediumDeepTauPFTauHPS45_L2NN_eta2p1_CrossL1,0
HLT_DoubleL2Mu10NoVtx_2Cha_VetoL3Mu0DxyMax1cm,2
HLT_DoubleL2Mu12NoVtx_2Cha_VetoL3Mu0DxyMax1cm,0
HLT_DoubleL2Mu14NoVtx_2Cha_VetoL3Mu0DxyMax1cm,0
HLT_DoubleL3Mu16_10NoVtx_DxyMin0p01cm,6
HLT_DoubleL3Mu18_10NoVtx_DxyMin0p01cm,6
HLT_DoubleL3Mu20_10NoVtx_DxyMin0p01cm,6
HLT_L2Mu10NoVtx_2Cha,1198
HLT_L2Mu10NoVtx_2Cha_VetoL3Mu0DxyMax1cm,312
HLT_L3Mu10NoVtx,1148
HLT_L3Mu10NoVtx_DxyMin0p01cm,630
HLT_DoubleL2Mu_L3Mu16NoVtx_VetoL3Mu0DxyMax0p1cm,2
HLT_DoubleL2Mu_L3Mu18NoVtx_VetoL3Mu0DxyMax0p1cm,2
HLT_DoubleL2Mu10NoVtx_2Cha_CosmicSeed_VetoL3Mu0DxyMax1cm,0
HLT_DoubleL2Mu12NoVtx_2Cha_CosmicSeed_VetoL3Mu0DxyMax1cm,0
HLT_L2Mu10NoVtx_2Cha_CosmicSeed,1074
HLT_L2Mu10NoVtx_2Cha_CosmicSeed_VetoL3Mu0DxyMax1cm,206
HLT_DoubleL3dTksMu16_10NoVtx_DxyMin0p01cm,0
HLT_L3dTksMu10_NoVtx_DxyMin0p01cm,44
HLT_DoubleMediumChargedIsoDisplacedPFTauHPS32_Trk1_eta2p1,278
HLT_HT350_DelayedJet40_SingleDelay1p5To3p5nsInclusive,194
HLT_HT350_DelayedJet40_SingleDelay1p6To3p5nsInclusive,142
HLT_HT350_DelayedJet40_SingleDelay1p75To3p5nsInclusive,82
HLT_HT350_DelayedJet40_SingleDelay3nsInclusive,2
HLT_HT350_DelayedJet40_SingleDelay3p25nsInclusive,0
HLT_HT350_DelayedJet40_SingleDelay3p5nsInclusive,0
